year,person,male,female
2020,John,3,1
2020,Jane,2,2
2021,Michael,4,3
2021,Sarah,1,5
2022,David,2,2
2022,Emily,3,4
2023,James,2,1
2023,Emma,5,3
2024,Andrew,1,2
2024,Sophia,3,3
2025,William,4,4
2025,Olivia,2,3
2026,Joseph,1,1
2026,Ava,3,2
2027,Benjamin,2,2
2027,Isabella,4,3
2028,Samuel,3,1
2028,Mia,2,4
2029,Nathan,1,2
2029,Charlotte,3,3
2030,Ethan,2,1
2030,Amelia,4,3
2031,Daniel,1,3
2031,Ella,3,2
2032,Alexander,2,2
2032,Grace,4,4
2033,Jack,3,1
2033,Lucy,2,3
2034,Matthew,1,1
2034,Avery,5,2
2035,Owen,2,2
2035,Sofia,3,4
2036,Liam,4,3
2036,Harper,2,1
2037,Jacob,1,4
2037,Abigail,3,3
2038,Logan,2,2
2038,Evelyn,4,1
2039,Ryan,3,1
2039,Eleanor,2,4
2040,Lucas,1,2
2040,Hannah,5,3
2041,Michael,4,2
2041,Aria,1,5
2042,David,2,3
2042,Zoe,3,4
2043,James,2,1
2043,Lily,5,3
2044,Andrew,1,2
2044,Nora,3,3
2045,William,4,4
2045,Ella,2,3
2046,Joseph,1,1
2046,Mia,3,2
2047,Benjamin,2,2
2047,Avery,4,3
2048,Samuel,3,1
2048,Scarlett,2,4
2049,Nathan,1,2
2049,Chloe,3,3
2050,Ethan,2,1
2050,Grace,4,3
2051,Daniel,1,3
2051,Emma,3,2
2052,Alexander,2,2
2052,Sofia,4,4
2053,Jack,3,1
2053,Ava,2,3
2054,Matthew,1,1
2054,Isabella,5,2
2055,Owen,2,2
2055,Madison,3,4
2056,Liam,4,3
2056,Abigail,2,1
2057,Jacob,1,4
2057,Charlotte,3,3
2058,Logan,2,2
2058,Aria,4,1
2059,Ryan,3,1
2059,Amelia,2,4
2060,Lucas,1,2
2060,Evelyn,5,3
